name	prize
SEC62_HUMAN	2.059677311353709
DYR1A_HUMAN	2.232795901289166
MTG8R_HUMAN	1.5519558789851258
MSL1_HUMAN	2.100598551485609
H14_HUMAN	2.5544669526939963
CHSTB_HUMAN	1.344998445465336
FEM1A_HUMAN	2.391555891833587
NOB1_HUMAN	2.2243089739892663
STIM2_HUMAN	1.8541642771844984
SYNC_HUMAN	2.3346504091989
PCY1A_HUMAN	2.5544669526939963
